,HostelName,VenueName,Category,VenueLatitude,VenueLongitude
251,&And Hostel Ueno,村上スッポン本舗,Japanese Restaurant,35.71210354904844,139.77924381485258
252,&And Hostel-Asakusa North-,Lawson (ローソン 南千住三丁目店),Convenience Store,35.72891648568609,139.8026637497897
253,&And Hostel-Asakusa North-,Hotel Maruchu Centro (ホテル丸忠CENTRO),Hotel,35.73051447804392,139.79900866308748
254,&And Hostel-Asakusa North-,湯どんぶり栄湯,Bath House,35.72536448719962,139.7987327275207
255,&And Hostel-Asakusa North-,Café Bach (自家焙煎珈琲屋 カフェ・バッハ),Coffee Shop,35.7267805230493,139.800377455186
256,&And Hostel-Asakusa North-,7-Eleven (セブンイレブン 台東日本堤店),Convenience Store,35.726837738083944,139.79531919105477
257,&And Hostel-Asakusa North-,Hotel Juyoh (ホテル寿陽),Hotel,35.7267106,139.8007803
258,&And Hostel-Asakusa North-,7-Eleven (セブンイレブン 台東清川2丁目店),Convenience Store,35.72870787655478,139.80254888534546
259,&And Hostel-Asakusa North-,Maruchiba (丸千葉),Sake Bar,35.725959,139.800331
260,&And Hostel-Asakusa North-,Otsuboya (大坪屋),Sake Bar,35.731913942527974,139.79835848201046
261,&And Hostel-Asakusa North-,Hotel Maruchu Classico (ホテル丸忠CLASSICO),Motel,35.72898648452622,139.80122989063617
262,&And Hostel-Asakusa North-,土手の伊勢屋,Tempura Restaurant,35.72499945810375,139.79702655177107
263,&And Hostel-Asakusa North-,7-Eleven (セブンイレブン 台東日本堤2丁目店),Convenience Store,35.72882728490275,139.79933559894562
264,&And Hostel-Asakusa North-,Obana (尾花),Unagi Restaurant,35.73164,139.79689
265,&And Hostel-Asakusa North-,清川二丁目バス停,Bus Stop,35.725884109410146,139.8008669337353
266,&And Hostel-Asakusa North-,あしたのジョー立つんだ像,Outdoor Sculpture,35.7254289,139.7967392
267,&And Hostel-Asakusa North-,FamilyMart (ファミリーマート 南千住五丁目店),Convenience Store,35.73123550415039,139.79554748535156
268,&And Hostel-Asakusa North-,My Basket (まいばすけっと 日本堤1丁目店),Grocery Store,35.726873,139.8001322
269,&And Hostel-Asakusa North-,いろは会 商店街 ショップメイト,Shopping Mall,35.7280439496929,139.7984400185243
270,&And Hostel-Asakusa North-,FamilyMart (ファミリーマート 吉のや日本堤店),Convenience Store,35.7249417612161,139.7983273753267
271,&And Hostel-Asakusa North-,Hotel New Koyo (ホテルニュー紅陽),Hotel,35.7282378,139.7984878
272,&And Hostel-Asakusa North-,Lawson Store 100 (ローソンストア100 台東清川二丁目店),Convenience Store,35.7263953,139.8020154
273,&And Hostel-Asakusa North-,玉姫公園,Park,35.7272678,139.8023371
274,&And Hostel-Asakusa North-,Hotel Accela (ホテルアクセラ),Hotel,35.72768700899291,139.8000004248583
275,&And Hostel-Asakusa North-,見返り柳,Tree,35.7244599,139.7972307
276,&And Hostel-Asakusa North-,東浅草二丁目 交差点,Intersection,35.726188,139.800843
277,&And Hostel-Asakusa North-,Fukudaya Hotel (ビジネスホテル福田屋),Bed & Breakfast,35.72592227864179,139.80161492849942
278,&And Hostel-Asakusa North-,活魚料理 光,Sushi Restaurant,35.726398,139.802529
279,&And Hostel-Asakusa North-,Kangaroo Hotel (カンガルーホテル),Hostel,35.7264534,139.7998098
280,&And Hostel-Asakusa North-,Palace Japan (パレスジャパン),Hotel,35.7283383,139.7999734
281,&And Hostel-Asakusa North-,My Basket (まいばすけっと 南千住駅南店),Grocery Store,35.73044506803699,139.79868011104386
282,&And Hostel-Asakusa North-,Sakuranabe Nakae (桜なべ 中江),Nabe Restaurant,35.725109,139.797049
283,&And Hostel-Asakusa North-,会津屋本店 AIZUYA-INN,Hostel,35.727422846234184,139.80108102352767
284,&And Hostel-Asakusa North-,Andon Ryokan (行燈旅館),Hotel,35.728385037512346,139.79554265845167
285,&And Hostel-Asakusa North-,Enshuya-Honten Takao (魚料理処 遠州屋本店 高尾),Sake Bar,35.726026,139.8011405
286,&And Hostel-Asakusa North-,ポプラ 清川店,Convenience Store,35.726573,139.800879
287,&And Hostel-Asakusa North-,清川一丁目バス停,Bus Stop,35.726242,139.802209
288,1night1980hostel Tokyo,Inageya (いなげや 入谷店),Supermarket,35.72113015072659,139.78720972025252
289,1night1980hostel Tokyo,Lawson (ローソン 東日暮里一丁目店),Convenience Store,35.72769910144094,139.7877868195792
290,1night1980hostel Tokyo,Banninriki (油そば専門店 万人力),Ramen Restaurant,35.72128444887125,139.78639159351587
291,1night1980hostel Tokyo,Sukiya (すき家 台東下谷店),Donburi Restaurant,35.72685533339934,139.78899278345074
292,1night1980hostel Tokyo,Ministop (ミニストップ 下谷店),Convenience Store,35.722866,139.785272
293,1night1980hostel Tokyo,7-Eleven (セブンイレブン 台東下谷3丁目店),Convenience Store,35.72683230191627,139.78827090830845
294,1night1980hostel Tokyo,Gouter Le Ble (グーテ・ルブレ),Bakery,35.721204,139.785561
295,1night1980hostel Tokyo,Ministop (ミニストップ 入谷2丁目店),Convenience Store,35.7223717,139.789133
296,1night1980hostel Tokyo,My Basket (まいばすけっと 竜泉1丁目店),Grocery Store,35.724520505802396,139.78935027109733
297,1night1980hostel Tokyo,割烹 さいとう,Sake Bar,35.72152502230135,139.78428882742043
298,1night1980hostel Tokyo,7-Eleven (セブンイレブン 東日暮里4丁目東店),Convenience Store,35.72547889661289,139.78176419520096
299,1night1980hostel Tokyo,かがやき,Shabu-Shabu Restaurant,35.72644328176714,139.78934357954617
300,1night1980hostel Tokyo,My Basket (まいばすけっと 台東下谷3丁目店),Grocery Store,35.72726104270002,139.78936442548223
301,1night1980hostel Tokyo,Vessel Inn Ueno Iriya Ekimae (ベッセルイン上野入谷駅前),Bed & Breakfast,35.72149056773006,139.78603047625248
302,1night1980hostel Tokyo,ガスト 台東根岸店,Restaurant,35.725518838492,139.78568511080994
303,1night1980hostel Tokyo,山田屋,Soba Restaurant,35.72362388832932,139.79160748119244
304,1night1980hostel Tokyo,1980 Yen Hotel (1泊1980円ホテル),Hostel,35.724397621758825,139.78719638762945
305,1night1980hostel Tokyo,鷲神社前交差点,Intersection,35.72267595070697,139.79101743373172
306,1night1980hostel Tokyo,くいしんぼ 入谷店,Steakhouse,35.72129122404679,139.78551185423174
307,1night1980hostel Tokyo,Guest House toco. (ゲストハウス toco.),Hostel,35.722024320528774,139.78394346058403
308,1night1980hostel Tokyo,iriya plus café (イリヤプラスカフェ),Café,35.721263694678036,139.7842076306104
309,1night1980hostel Tokyo,香味屋,Yoshoku Restaurant,35.724089819746624,139.78372839064465
310,1night1980hostel Tokyo,Lawson (ローソン 台東根岸店),Convenience Store,35.726972,139.784434
311,1night1980hostel Tokyo,My Basket (まいばすけっと 下谷3丁目店),Grocery Store,35.7243712722654,139.7869863263893
312,1night1980hostel Tokyo,The Edo Sakura (江戸さくら),Hotel,35.72351952998939,139.78534351591304
313,1night1980hostel Tokyo,肉のえびすや,Deli / Bodega,35.72206802223842,139.7826989910006
314,1night1980hostel Tokyo,富久の湯,Bath House,35.72278012551453,139.79058872972846
315,1night1980hostel Tokyo,Bakpak Tokyo Hostel,Hostel,35.723546416532145,139.7914104137101
316,1night1980hostel Tokyo,根岸四丁目 交差点,Intersection,35.72477,139.781903
317,1night1980hostel Tokyo,酒処 佗助,Sake Bar,35.72124480204233,139.78658880097174
318,1night1980hostel Tokyo,王将,Sake Bar,35.720615,139.784587
319,328 Hostel & Lounge,コンちゃん,Outdoor Sculpture,35.550293,139.74704
320,328 Hostel & Lounge,Tsuruha Drug (ツルハドラッグ 穴守稲荷店),Drugstore,35.550568108563375,139.74742243875025
321,328 Hostel & Lounge,Hotel JAL City Haneda Tokyo (ホテルJALシティ羽田東京),Hotel,35.551484421206325,139.74819857478803
322,328 Hostel & Lounge,7-Eleven (セブンイレブン 大田区羽田店),Convenience Store,35.548171316858685,139.74770342542354
323,328 Hostel & Lounge,Gusto (ガスト 本羽田店),Restaurant,35.54895745625197,139.7406381368637
324,328 Hostel & Lounge,FamilyMart (ファミリーマート 羽田六丁目店),Convenience Store,35.54790098168469,139.74846576594825
325,328 Hostel & Lounge,Ganso New Tantanmen Honpo (元祖ニュータンタンメン本舗),Ramen Restaurant,35.551869,139.746258
326,328 Hostel & Lounge,Platform 1 (1番線ホーム),Platform,35.550210084539515,139.74738121032715
327,328 Hostel & Lounge,羽田旭町交差点,Intersection,35.55129972821219,139.74852882437813
328,328 Hostel & Lounge,Hotel Mystays Haneda (ホテルマイステイズ羽田),Hotel,35.55109465747295,139.7491700163792
329,328 Hostel & Lounge,7-Eleven (セブンイレブン 大田区羽田1丁目店),Convenience Store,35.55058829365143,139.74441867474064
330,328 Hostel & Lounge,Sukiya (すき家 環八羽田店),Donburi Restaurant,35.55133554135646,139.74777375878884
331,328 Hostel & Lounge,FamilyMart (ファミリーマート 羽田二丁目店),Convenience Store,35.54821110744606,139.7412121295929
332,328 Hostel & Lounge,伝丸 環八羽田店,Ramen Restaurant,35.55136804155006,139.74791059286787
333,328 Hostel & Lounge,Beagle Tokyo Hostel and Apartments (ビーグル東京ホステル&アパートメント),Hostel,35.55044642421507,139.74092955041309
334,328 Hostel & Lounge,ゆで太郎 大鳥居店,Soba Restaurant,35.549264803234315,139.74094728536792
335,328 Hostel & Lounge,空港入口バス停,Bus Stop,35.547256335519215,139.75048677201687
336,328 Hostel & Lounge,FamilyMart (ファミリーマート 羽田四丁目店),Convenience Store,35.551442420166126,139.74817623087523
337,328 Hostel & Lounge,ホテルJALシティ羽田 東京 WEST WING,Hotel,35.551759768026564,139.74694998810853
338,328 Hostel & Lounge,Lawson (ローソン 穴守稲荷店),Convenience Store,35.55047183337009,139.74751678392747
339,328 Hostel & Lounge,miniピアゴ 羽田1丁目店,Supermarket,35.54930051518308,139.74447356426106
340,328 Hostel & Lounge,Haneda 2-chome Intersection (羽田二丁目交差点),Intersection,35.549017347982826,139.74095248370298
341,328 Hostel & Lounge,Sato (中華そば さとう),Ramen Restaurant,35.54863229344493,139.74597841501236
342,328 Hostel & Lounge,My Basket (まいばすけっと 穴守稲荷店),Grocery Store,35.549283,139.746789
343,328 Hostel & Lounge,7-Eleven (セブンイレブン 京急ST穴守稲荷店),Convenience Store,35.55032714534974,139.7471330492241
344,328 Hostel & Lounge,ローソン 羽田四丁目店,Convenience Store,35.549941177233386,139.74545160467878
345,328 Hostel & Lounge,弁天橋バス停,Bus Stop,35.547886152759716,139.74867449257331
346,328 Hostel & Lounge,鉄板ジョニー,Sake Bar,35.55026,139.74098
347,328 Hostel & Lounge,四川食府,Chinese Restaurant,35.5504132070141,139.74730641110926
348,328 Hostel & Lounge,羽田第二水門,Canal Lock,35.54513763820697,139.7420767498812
349,328 Hostel & Lounge,まみーでりか 羽田店,Deli / Bodega,35.550918,139.74969
350,328 Hostel & Lounge,GOOD MORNING ラーメンショップ,Ramen Restaurant,35.552021648188315,139.74421469794402
351,328 Hostel & Lounge,TRAVEL CAFE,Café,35.55113924772337,139.7490844674158
352,328 Hostel & Lounge,ラーメン紋蔵,Ramen Restaurant,35.55111645256074,139.74883054734627
353,328 Hostel & Lounge,Mizuho Bank ATM (みずほ銀行  穴守稲荷駅前出張所),ATM,35.55036972585482,139.74735508703415
354,328 Hostel & Lounge,Platform 2 (2番線ホーム),Platform,35.550175168336715,139.74740266799927
355,328 Hostel & Lounge,羽田の渡し跡碑,Historic Site,35.545024701257496,139.74295914471497
356,328 Hostel & Lounge,BMW MOTORRAD HANEDA,Motorcycle Shop,35.55209536311137,139.74314470263266
357,328 Hostel & Lounge,やきとり倶楽部 羽田店,Sake Bar,35.550223,139.747416
358,328 Hostel & Lounge,ホテル JAL CITY バス乗り場,Bus Station,35.551771,139.74839
359,328 Hostel & Lounge,焼肉レストラン 東 羽田店,BBQ Joint,35.5496817883102,139.74662641203815
360,328 Hostel & Lounge,キッチン CIEL,Diner,35.55082016581109,139.74790888033712
361,328 Hostel & Lounge,Hotel Haneda Inn (ホテル羽田イン),Hotel,35.5521981533641,139.74371603072797
362,328 Hostel & Lounge,穴守稲荷のひもの屋,Japanese Restaurant,35.548912,139.746808
363,328 Hostel & Lounge,食通 ゆたか,Japanese Restaurant,35.54830276469115,139.7473704814911
364,328 Hostel & Lounge,Swan Cafe & Bakery 羽田クロノゲート店,Café,35.551578317290534,139.74883859780562
365,328 Hostel & Lounge,とりいち 羽田店,Japanese Restaurant,35.5517044628056,139.74602047233935
366,328 Hostel & Lounge,さぬきや,Udon Restaurant,35.550391,139.747001
367,328 Hostel & Lounge,Theatel Haneda (シアテル羽田),Hotel,35.547937,139.748546
368,328 Hostel & Lounge,ビジネスホテル梅月,Bed & Breakfast,35.55043267497493,139.7484916448593
369,328 Hostel & Lounge,大師橋下バス停,Bus Stop,35.546302,139.741226
370,328 Hostel & Lounge,田毎,Japanese Restaurant,35.55115572175092,139.74195199152322
371,328 Hostel & Lounge,九重,Japanese Restaurant,35.551334381103516,139.7480010986328
372,328 Hostel & Lounge,Cafe & Dining Haruhoro,Café,35.551666,139.74805
373,328 Hostel & Lounge,羽田富士塚,Mountain,35.546867981107766,139.74057561018233
374,328 Hostel & Lounge,Coffee Olive,Café,35.550385850170294,139.74727299843497
375,328 Hostel & Lounge,安藤食品,Butcher,35.548927,139.741787
376,328 Hostel & Lounge,よし坊,Outdoor Sculpture,35.54774845499072,139.740868806839
377,328 Hostel & Lounge,羽田 かめだや,Boat or Ferry,35.54550280680067,139.74258810281754
378,328 Hostel & Lounge,ラーメン 香味,Ramen Restaurant,35.552112994595305,139.74454879760742
379,328 Hostel & Lounge,割烹 旭,Japanese Restaurant,35.55059852627012,139.74827706813812
380,328 Hostel & Lounge,みさきや,Japanese Restaurant,35.549952577186446,139.74591672420502
381,328 Hostel & Lounge,ゆで太郎 羽田店,Soba Restaurant,35.55206542962861,139.74414921768343
382,Ace Inn Shinjuku,FamilyMart (ファミリーマート),Convenience Store,35.692365080941435,139.72267270088196
383,Ace Inn Shinjuku,FamilyMart (ファミリーマート),Convenience Store,35.69388666926065,139.72893834114072
384,Ace Inn Shinjuku,Starbucks,Coffee Shop,35.693950607529075,139.72897786743079
385,Ace Inn Shinjuku,Ikinari Steak (いきなり!ステーキ),Steakhouse,35.692978,139.721317
386,Ace Inn Shinjuku,Lawson (ローソン 新宿荒木町店),Convenience Store,35.69172789469843,139.72340470298812
387,Ace Inn Shinjuku,Hiromiya (ヒロミヤ),BBQ Joint,35.69324750449661,139.7198382560905
388,Ace Inn Shinjuku,7-Eleven (セブンイレブン 防衛省店),Convenience Store,35.694527859610176,139.72849682939957
389,Ace Inn Shinjuku,Hidakaya (日高屋 曙橋店),Chinese Restaurant,35.69308081741666,139.721199524854
390,Ace Inn Shinjuku,Shinjuku Historical Museum (新宿歴史博物館),History Museum,35.69027527943219,139.72549656929806
391,Ace Inn Shinjuku,Ichijoryu Ganko Ramen Sohonke (一条流がんこラーメン総本家),Ramen Restaurant,35.68931268788136,139.72175491052127
392,Ace Inn Shinjuku,BETA CLIMBING GYM,Climbing Gym,35.69236936961154,139.72223113627243
393,Ace Inn Shinjuku,Santoku (三徳 河田店),Supermarket,35.69631775268467,139.7218514158364
394,Ace Inn Shinjuku,Haruichi (濃厚鶏そば 晴壱),Ramen Restaurant,35.69211490014907,139.72069587821565
395,Ace Inn Shinjuku,Toka (鯛塩そば 灯花),Ramen Restaurant,35.690911,139.721704
396,Ace Inn Shinjuku,7-Eleven (セブンイレブン 新宿曙橋通り店),Convenience Store,35.69308227683619,139.72117686267762
397,Ace Inn Shinjuku,7-Eleven (セブンイレブン 新宿曙橋駅西店),Convenience Store,35.691895975584146,139.72008524609944
398,Ace Inn Shinjuku,Lawson (ローソン 市谷薬王寺町店),Convenience Store,35.696420134045105,139.7253001957183
399,Ace Inn Shinjuku,ローソン 新宿曙橋店,Convenience Store,35.692577,139.72282
400,Ace Inn Shinjuku,Lawson Store 100 (ローソンストア100 新宿住吉町店),Convenience Store,35.69320168052504,139.72116010088052
401,Ace Inn Shinjuku,Sukiya (すき家 曙橋店),Donburi Restaurant,35.693708,139.721085
402,Ace Inn Shinjuku,FamilyMart (ファミリーマート 四谷舟町店),Convenience Store,35.68957700242135,139.72110465673143
403,Ace Inn Shinjuku,Marumugi (地ビールバー まる麦),Beer Bar,35.68891926837308,139.7217951062216
404,Ace Inn Shinjuku,新潟ラーメン こばやし,Ramen Restaurant,35.69209345684895,139.7205889588827
405,Ace Inn Shinjuku,Ristorante Al Faro (リストランテ アル・ファーロ),Italian Restaurant,35.69542129836863,139.72436249256134
406,Ace Inn Shinjuku,ビア エトセトラ,Bar,35.68933424334707,139.72229533125153
407,Ace Inn Shinjuku,Tanyaki Shinobu (たん焼 忍),BBQ Joint,35.68836491878476,139.7258886694908
408,Ace Inn Shinjuku,My Basket (まいばすけっと 新宿住吉町店),Grocery Store,35.6920557,139.7196787
409,Ace Inn Shinjuku,My Basket (まいばすけっと 市谷薬王寺町店),Grocery Store,35.696123525651245,139.7253254055977
410,Ace Inn Shinjuku,番狂せ,Bar,35.688418947546026,139.72281222391535
411,Ace Inn Shinjuku,油そば専門店 GACHI,Ramen Restaurant,35.69265,139.722961
412,Ace Inn Shinjuku,麺屋 西川,Ramen Restaurant,35.69225428127701,139.7210537481289
413,Ace Inn Shinjuku,7-Eleven (セブンイレブン 新宿市谷台町店),Convenience Store,35.69320429381501,139.72010546073673
414,Ace Inn Shinjuku,Mitsuru (小麦と酵母 満),Bakery,35.692816,139.722778
415,Ace Inn Shinjuku,もつ焼き のんき 四谷店,Sake Bar,35.690397,139.721603
